fecha_de_pago,cod_comercio," PERCEPCION IVA R.G. 2408   3,00 %",AJUSTE SIRTAC JUL. 1RA QUINC,AJUSTE SIRTAC JUNIO 2DA QUINC,ARANCEL                                     ,CARGOS DE ENTIDAD                           ,"CRED FISCAL AHORA 12/18 VTA EN CUOTAS 10,50%","CRED. FISCAL PAG.S/DTO.FIN.OTORG 21,00%     ","CRED.FISC.LEY 25063 PAG.S/DTO.F.OTORG. 10,50",DESCUENTO FINANC.OTORG. CUOTAS              ,IMPORTE NETO DE PAGOS                       ,"IVA CRED.FISC.COM.L.25063 S/DTO F.OTOR 10,50","IVA CRED.FISC.COMERCIO S/ARANC 21,00%       ","IVA PROMO CUOTAS AHORA 12/18 - 10,50%",IVA RI CRED.FISC.COMERCIO S/DTO F.OTORG     ,PER B.A.I.BR.DN.01/04,PERC.I.B. CORRIENTES R.165/00,PERCEP ING BR MISIONES R.G. 003/93,"PERCEPCION IVA R.G. 2408   1,50 %",PROMO CUOTAS AHORA 12/18,REEMBOLSOS DE ENTIDAD                       ,RETENCION IMP.GANANCIAS                     ,RETENCION ING.BRUTOS                        ,RETENCION ING.BRUTOS SIRTAC,RETENCION IVA                               ,SUBTOTAL NETO DE PAGOS                      ,TOTAL DEDUCCIONES                           ,TOTAL LIQUIDACION                           ,VENTAS C/DESCUENTO CONTADO                  ,VENTAS C/DTO CUOTAS FINANC. OTORG.          ,ventas con descuento
2022-07-08,25107603,,,,740.5033333333334,,332.58,,,,54614.38999999999,,155.50333333333333,332.58,,,,,,3167.44,,714.92,2167.91,421.54,2144.76,54614.38999999999,5605.356666666667,54614.38999999999,39558.08,61985.0,101543.08
2022-07-08,25107616,97.26,,,2028.125,,1051.279,,,,125809.04999999999,,425.905,1051.28,,169.34,,,,10012.19,,1668.53,2611.535,986.635,5005.59,125809.04999999999,15138.965,125809.04999999999,56293.475,169309.08,225602.555
2022-07-08,25107629,61.615,,,1497.3266666666666,,871.373,284.34,533.79,6437.73,81402.58666666667,533.79,314.43666666666667,871.37,284.34,,,,96.57,8298.8,,1771.98,,644.6433333333333,3140.0099999999998,81402.58666666667,10689.016666666668,81402.58666666667,27645.63333333333,96668.955,124314.58833333333
2022-07-08,25107631,127.04,,,1872.0266666666666,,1536.951,,,,122588.29666666668,,393.1266666666667,1536.95,,,,,,14637.64,,2164.02,,938.7800000000001,6492.07,122588.29666666668,11523.173333333332,122588.29666666668,83529.79999999999,235274.81,318804.61
2022-07-08,25107657,,,,1583.5100000000002,,554.647,,,,124585.04000000001,,332.53499999999997,554.65,,,,,,5282.36,,978.49,,926.115,2935.48,124585.04000000001,7717.65,124585.04000000001,80616.19,103373.0,183989.19
2022-07-08,25108439,26.88,,,1216.3533333333332,,544.324,874.75,123.88,5345.29,79308.70333333332,123.88,255.4333333333333,544.32,874.75,,,,80.18,5184.05,,987.59,,610.42,2134.415,79308.70333333332,7894.13,79308.70333333332,39763.166666666664,71159.5,110922.66666666666
2022-07-08,25108471,66.48,,,1236.905,,838.921,,,,68940.77,,259.755,838.92,,,,,,7989.73,,1128.79,,543.8050000000001,3386.36,68940.77,8745.605000000001,68940.77,32288.9,123083.85,155372.75
2022-07-08,25108573,,,,721.0233333333334,,373.074,,,,56951.113333333335,,151.41666666666666,373.07,,62.97,,,,3553.1,,591.98,1177.5466666666664,431.00333333333333,1775.94,56951.113333333335,4621.0,56951.113333333335,42003.666666666664,58705.34,100709.00666666665
2022-07-08,25892842,118.12,,,3937.02,,1738.109,,,,272907.845,,826.7750000000001,1738.11,,,,,,16553.43,,2148.205,,2073.53,5060.93,272907.845,23310.35,272907.845,146032.0,300372.39,446404.39
2022-07-08,25892918,,,,1722.91,,,,,,209643.18,,361.81,,,,,,,,,1068.25,,1507.6,1068.25,209643.18,5728.82,209643.18,215372.0,,
2022-07-11,25098024,448.28999999999996,,,10152.903333333334,,7018.922,315.06,,1500.26,579817.1266666666,,2132.1066666666666,7018.92,315.06,,,,,66846.9,,7981.15,23965.983333333334,4660.053333333333,21220.4,579817.1266666666,85904.65333333334,579817.1266666666,245017.43333333335,631056.52,876073.9533333334
2022-07-11,25107096,266.01,,,5142.615,,2585.765,,,,296862.99,,1079.95,2585.77,,425.05,,,,24626.34,,4591.23,6166.095,2344.6,13773.68,296862.99,38079.825000000004,296862.99,104855.2,460175.23,565030.4299999999
2022-07-11,25107105,289.33500000000004,,,6461.863333333334,,4841.526,,,,394487.3733333333,,1356.9933333333333,4841.53,,788.245,,,,46109.79,,5166.860000000001,8189.420000000001,3104.9966666666664,13235.314999999999,394487.3733333333,49083.549999999996,394487.3733333333,178279.2333333333,795875.07,974154.3033333332
2022-07-11,25107118,192.38,,,4318.69,,3087.19,178.73,,851.1,268912.7233333333,,906.9266666666666,3087.19,178.73,340.62333333333333,,,,29401.82,,3450.06,5581.389999999999,2111.0,8699.145,268912.7233333333,32659.3,268912.7233333333,201305.375,251052.66,452358.03500000003
2022-07-11,25107120,197.4,,,4397.58,,2930.196,,,,291065.05,,923.4933333333332,2930.2,,,,,,27906.64,,3567.615,,2220.6,8749.865,291065.05,26163.873333333333,291065.05,150241.9,500961.07,651202.97
2022-07-11,25107146,264.79,,,3504.1300000000006,,2692.471,,98.37,936.92,203221.98666666666,98.37,735.8666666666667,2692.47,,295.11,,,,25642.59,,2754.985,4222.096666666667,1611.2700000000002,7313.99,203221.98666666666,26959.503333333338,203221.98666666666,108903.7,236368.535,345272.235
2022-07-11,25107159,200.12,,,4190.955,,1804.088,,,,261804.0,,880.1,1804.09,,305.86,,,,17181.8,,2264.205,5429.34,2045.71,5731.77,261804.0,30440.945,261804.0,134015.80000000002,316458.29,450474.08999999997
2022-07-11,25107161,1115.735,,,24804.97333333333,,19999.091,,,,1336514.72,,5209.046666666667,19999.09,,,,,,190467.59,,19585.579999999998,34868.24333333333,10727.463333333333,54620.535,1336514.72,195979.85333333336,1336514.72,353079.43333333335,3538245.42,3891324.8533333335
2022-07-11,25107174,441.72499999999997,,,14724.06,,7649.716,,,,822289.715,,3092.05,7649.72,,,,,,72854.47,,7797.1,21441.370000000003,6564.98,21251.435,822289.715,115564.815,822289.715,246301.25,1383106.56,1629407.81
2022-07-11,25107187,801.26,,,13386.905,,14229.107,,,,729843.71,,2811.25,14229.11,,,,,,135515.35,,14089.29,19037.5625,5851.9825,26055.929999999997,729843.71,105511.0375,729843.71,201485.25,2535477.99,2736963.24
2022-07-11,25107191,122.13,,,1407.28,,1231.69,,84.78,807.44,88418.575,84.78,295.52750000000003,1231.69,,,,,,11730.39,,1132.45,,688.2775,3397.3500000000004,88418.575,8150.0925,88418.575,39521.5,114094.335,153615.83500000002
2022-07-11,25107209,776.125,,,17278.72,,13902.527,135.25,,644.06,910361.2266666667,,3628.5333333333333,13902.53,135.25,,,,,132405.05,,13589.82,23756.733333333334,7326.13,38448.615,910361.2266666667,136228.78666666665,910361.2266666667,313597.0,1256288.02,1569885.02
2022-07-11,25107211,204.985,,,4669.259999999999,,2776.949,,261.78,2493.13,294362.32,261.78,980.5433333333334,2776.95,,,,,,26447.13,,3695.855,,2252.6200000000003,9416.345000000001,294362.32,27440.210000000003,294362.32,161566.0,240354.795,401920.79500000004
2022-07-11,25107224,187.61,,,3761.035,,1815.428,,,,227056.88,,789.82,1815.43,,,,,,17289.8,,3238.51,3511.97,1771.095,9715.52,227056.88,25957.355,227056.88,99536.95,306954.57,406491.52
2022-07-11,25107241,506.57,,,6348.010000000001,,5252.438,68.73,16.94,488.57,347181.25666666665,16.94,1333.0833333333333,5252.44,68.73,,394.38000000000005,,,50023.24,,4945.849999999999,7470.133333333334,2776.846666666667,13658.485,347181.25666666665,49510.84,347181.25666666665,97897.33333333333,448192.145,546089.4783333334
2022-07-11,25107252,69.135,,,1987.4533333333336,,1437.25,939.68,,4474.67,128595.68333333333,,417.3666666666666,1437.25,939.68,,,,67.12,13688.1,,2127.86,,992.2166666666667,6383.58,128595.68333333333,13149.213333333333,128595.68333333333,92112.1,120505.245,212617.345
2022-07-11,25107265,186.79,,,2387.5133333333333,,1862.223,345.57,,1645.58,130397.30333333334,,501.38000000000005,1862.22,345.57,,,,,17735.46,,3220.0,,1021.0133333333333,9660.0,130397.30333333334,15461.779999999999,130397.30333333334,34803.15,166583.9,201387.05
2022-07-11,25107278,220.91,,,2757.0533333333333,,2263.398,115.48,,549.89,151746.80000000002,,578.98,2263.4,115.48,,,,,21556.18,,3801.64,,1187.0166666666667,11404.91,151746.80000000002,17827.186666666665,151746.80000000002,36655.26666666667,199378.08,236033.34666666665
2022-07-11,25107280,161.76,,,1970.1200000000001,,1420.127,,,,104854.86666666665,,413.7266666666667,1420.13,,,,,,13525.03,,2806.2,2734.1800000000003,837.1100000000001,8418.61,104854.86666666665,14732.38,104854.86666666665,33920.26666666667,257000.94,290921.20666666667
2022-07-11,25107293,169.23000000000002,,,3825.97,,2519.041,201.65,,960.22,254388.24666666667,,803.4566666666666,2519.04,201.65,,,,,23990.87,,3061.16,,1941.1166666666668,7449.295,254388.24666666667,22914.26,254388.24666666667,191464.19,224489.57,415953.76
2022-07-11,25107315,396.24,,,4986.413333333333,,4002.903,286.79,,1365.65,273809.7833333333,,1047.1466666666668,4002.9,286.79,437.10999999999996,,,,38122.9,,3889.0950000000003,5694.783333333333,2188.3633333333332,10713.815,273809.7833333333,38813.916666666664,273809.7833333333,132608.85,336326.7,468935.55000000005
2022-07-11,25107328,294.245,,,6621.68,,4092.736,,146.32,1393.49,413837.01,146.32,1390.5533333333333,4092.74,,471.5933333333333,,,,38978.45,,5306.15,8582.449999999999,3231.7333333333336,13406.135,413837.01,47839.363333333335,413837.01,211658.7333333333,375026.45999999996,586685.1933333332
2022-07-11,25107330,258.75,,,5201.825,,2168.214,,,,313476.16000000003,,1092.385,2168.21,,373.94,,,,20649.67,,2800.8799999999997,6502.27,2455.19,7300.110000000001,313476.16000000003,37264.915,313476.16000000003,148689.575,404103.0,552792.575
2022-07-11,25107343,180.03,,,4034.0,,3007.015,,67.83,646.02,248160.71333333335,67.83,847.14,3007.02,,328.26,,,,28638.25,,3218.76,5151.713333333333,1952.89,8186.6449999999995,248160.71333333335,30824.0,248160.71333333335,161306.3,257170.77,418477.06999999995
2022-07-11,25107356,276.22,,,6157.81,,5083.436,,,,348471.4033333333,,1293.14,5083.44,,816.5550000000001,,,,48413.7,,4868.674999999999,7244.146666666667,2775.6,13148.73,348471.4033333333,48043.19666666666,348471.4033333333,117524.78333333333,836969.45,954494.2333333333
2022-07-11,25107369,361.305,,,12043.455,,6170.939,,,,661236.5800000001,,2529.125,6170.94,,1016.475,,,,58770.87,,6366.195,13744.845,5268.51,17606.66,661236.5800000001,91407.475,661236.5800000001,188806.5,1127675.11,1316481.61
2022-07-11,25107371,672.5600000000001,,,11250.95,,12353.176,115.2,,548.58,617059.08,,2362.6975,12353.18,115.2,,,,,117649.31,,11783.48,,4839.9875,22043.109999999997,617059.08,73880.55500000001,617059.08,219075.66666666666,1053265.77,1272341.4366666668
2022-07-11,25107384,366.66,,,4652.056666666666,,4391.363,351.88,,1675.61,258451.43333333332,,976.93,4391.36,351.88,,,,,41822.52,,6249.98,,2034.5566666666666,18749.95,258451.43333333332,32199.530000000002,258451.43333333332,73191.66666666667,326188.945,399380.6116666667
2022-07-11,25107397,304.66,,,5766.83,,3595.174,,,,329239.375,,1211.035,3595.17,,,,,,34239.76,,5197.64,,2577.825,15592.91,329239.375,39020.76,329239.375,112423.595,511673.08,624096.675
2022-07-11,25107406,256.555,,,8551.34,,4478.862,,,,501440.42500000005,,1795.78,4478.86,,,,,,42655.84,,4538.96,,3893.485,12168.140000000001,501440.42500000005,54771.61,501440.42500000005,174857.1,762709.87,937566.97
2022-07-11,25107419,160.61333333333334,,,5353.13,,4305.065,,391.23,3725.98,325161.18333333335,391.23,1124.1566666666668,4305.07,,468.0566666666667,,,55.89,41000.63,,4168.065,6756.606666666667,2575.6333333333337,10614.61,325161.18333333335,42786.246666666666,325161.18333333335,136068.23333333334,347818.795,483887.0283333333
2022-07-11,25107421,146.0,,,4867.12,,2154.19,,,,321984.12,,1022.095,2154.19,,,,,,20516.11,,2644.35,4975.4400000000005,2491.105,6406.825,321984.12,33888.085,321984.12,169348.75,373046.91,542395.6599999999
2022-07-11,25107434,201.75,,,3860.77,,2100.828,,,,219703.62,,810.765,2100.83,,338.64,,,,20007.89,,3468.45,4566.29,1743.815,10405.34,219703.62,29412.41,219703.62,65227.025,367778.01,433005.03500000003
2022-07-11,25107447,280.125,,,6322.923333333333,,4208.554,277.58,,1321.83,402886.59,,1327.8133333333333,4208.55,277.58,,,1815.81,,40081.49,,5039.235000000001,,3090.8000000000006,12700.01,402886.59,38656.20333333333,402886.59,184204.9,386006.83999999997,570211.74
2022-07-11,25107462,88.4,,,1926.345,,1049.523,,,,121615.345,,404.53499999999997,1049.52,,,,,,9995.46,,1507.57,4985.38,969.3800000000001,4522.7,121615.345,16867.465,121615.345,60756.95,155451.72,216208.66999999998
2022-07-11,25107488,924.79,,,10907.859999999999,,12158.087,412.49,,1964.25,556934.42,,2290.65,12158.09,412.49,,,,,115791.32,,8283.245,,4478.923333333333,23943.070000000003,556934.42,82911.95666666668,556934.42,72202.5,851465.8150000001,923668.3150000001
2022-07-11,25107501,137.22,,,1862.1033333333332,,1735.917,,,,112648.00333333334,,391.03999999999996,1735.92,,,,,,16532.55,,2329.89,,875.1266666666667,6989.68,112648.00333333334,12370.023333333333,112648.00333333334,40519.166666666664,253496.58,294015.74666666664
2022-07-11,25107512,166.22,,,3377.88,,2400.508,,,,205873.27500000002,,709.355,2400.51,,,,,,22861.99,,2793.88,,1609.105,8381.63,205873.27500000002,23998.455,205873.27500000002,76025.85,307691.76,383717.61
2022-07-11,25107525,220.055,,,4927.14,,4230.709,252.37,,1201.77,307056.12666666665,,1034.7,4230.71,252.37,,,,,40292.47,,3906.68,,2380.726666666667,9942.33,307056.12666666665,33047.71666666667,307056.12666666665,193721.9,316433.865,510155.765
2022-07-11,25107538,126.19,,,1764.3300000000002,,1206.045,,,,108450.99,,370.51,1206.05,,200.63,,,,11486.15,,2180.29,2249.9233333333336,846.9733333333334,6540.86,108450.99,12545.336666666664,108450.99,47038.06666666667,221874.78,268912.8466666667
2022-07-11,25107540,,,,1180.4,,553.07,,,,73471.70999999999,,247.885,553.07,,,,,,5267.34,,1002.75,,562.65,3008.25,73471.70999999999,6906.639999999999,73471.70999999999,28838.85,103079.0,131917.85
2022-07-11,25107553,324.45,,,10814.48,,6497.811,,,,602522.615,,2271.04,6497.81,,,,,,61883.93,,5698.219999999999,25245.98,4908.94,15300.695,602522.615,98754.675,602522.615,190788.4,1020977.78,1211766.18
2022-07-11,25107566,391.05,,,4660.233333333333,,3942.81,,,,243041.40333333332,,978.65,3942.81,,,,,,37550.59,,6734.92,6344.206666666666,1959.4733333333334,20204.77,243041.40333333332,36883.94333333333,243041.40333333332,53777.293333333335,678444.16,732221.4533333334
2022-07-11,25107579,138.81,,,1800.8,,1848.329,,,,103741.88666666667,,378.1666666666667,1848.33,,,,,,17603.14,,2348.25,,814.7766666666666,7044.76,103741.88666666667,12654.840000000002,103741.88666666667,34842.86666666666,244661.58,279504.44666666666
2022-07-11,25107581,120.4,,,2655.5150000000003,,1210.643,,,,173652.5,,557.66,1210.64,,200.13,,,,11529.94,,2074.19,3600.49,1348.15,6222.57,173652.5,18940.815000000002,173652.5,90159.75,204867.13,295026.88
2022-07-11,25107594,210.59,,,4208.225,,2667.44,,,,248365.71500000003,,883.73,2667.44,,411.58000000000004,,,,25404.2,,3575.49,5164.82,1976.115,10726.48,248365.71500000003,33936.57,248365.71500000003,90314.75,383975.07,474289.82
2022-07-11,25107603,156.07,,,2959.02,,1736.665,,,,162968.08000000002,,621.395,1736.67,,,,,,16539.67,,2672.72,6812.92,1324.735,8018.15,162968.08000000002,26279.71,162968.08000000002,52212.45,274070.68,326283.13
2022-07-11,25107616,127.38,,,2836.6299999999997,,1187.334,,,,187501.0,,595.695,1187.33,,200.835,,,,11307.95,,2202.81,3885.8199999999997,1450.31,6608.44,187501.0,19686.245,187501.0,98116.125,218142.24,316258.365
2022-07-11,25107629,140.3,,,2653.075,,1407.808,,,,152547.03,,557.145,1407.81,,,,,,13407.71,,2417.28,,1184.78,7251.83,152547.03,16707.465,152547.03,48446.05,241616.89,290062.94
2022-07-11,25107631,186.84,,,4167.429999999999,,3403.178,,,,253610.40333333332,,875.1633333333334,3403.18,,,,,,32411.22,,3314.9049999999997,,1964.5033333333333,8629.18,253610.40333333332,27032.513333333336,253610.40333333332,103715.65000000001,530781.8,634497.4500000001
2022-07-11,25107657,80.42,,,2178.4166666666665,,1579.627,,377.05,3590.96,134041.35333333333,377.05,457.46666666666664,1579.63,,,,,53.86,15044.07,,2660.63,,1037.3833333333334,7981.88,134041.35333333333,14156.24,134041.35333333333,80616.1,141680.29,222296.39
2022-07-11,25108439,65.57,,,1970.993333333333,,981.431,1348.36,,6420.7,132243.8633333333,,413.9066666666666,981.43,1348.36,,,,96.33,9346.96,,1350.395,,1016.3966666666666,2545.6233333333334,132243.8633333333,12955.49,132243.8633333333,115872.15,101926.88,217799.03
2022-07-11,25108471,127.56,,,2252.5,,1761.633,,,,116624.62000000001,,473.025,1761.63,,,,,,16777.46,,2151.92,,937.475,6455.75,116624.62000000001,17300.16,116624.62000000001,22612.25,222625.06,245237.31
2022-07-11,25108573,120.52,,,2565.42,,1277.98,,,,162354.29,,538.735,1277.98,,207.35999999999999,,,,12171.24,,2069.4,3368.74,1268.585,6208.2,162354.29,18872.510000000002,162354.29,72886.5,216680.6,289567.1
2022-07-11,25877861,,,,245.365,,80.477,,,,19726.085,,51.53,80.48,,13.95,,,,766.45,,139.63,407.775,149.075,418.88,19726.085,1570.415,19726.085,27594.0,14999.0,42593.0
2022-07-11,25892842,467.91,,,8684.615,,4884.624,,,,486602.92,,1823.77,4884.62,,,,,,46520.25,,4571.389999999999,,3808.295,12615.0,486602.92,57439.46,486602.92,149891.0,788302.76,938193.76
2022-07-11,25892918,187.81,,,6260.084999999999,,2894.4,,,,381649.7,,1314.62,2894.4,,,,,,27565.72,,3354.54,,2938.0,8779.265,381649.7,38064.38,381649.7,162236.0,514956.16,677192.1599999999
2022-07-12,25098024,214.72,,,4909.740000000001,,2256.325,,105.95,1009.03,398472.97,105.95,1031.0433333333333,2256.33,,,,,,21488.82,,4064.62,15825.840000000002,3077.2466666666664,7725.244999999999,398472.97,41133.636666666665,398472.97,310939.5,193000.66,503940.16000000003
2022-07-12,25107096,98.94,,,3297.4700000000003,,524.585,,,,316969.76,,692.47,524.59,,52.16,,,,4996.05,,1939.705,6539.594999999999,2364.42,3058.96,316969.76,20804.04,316969.76,288888.8,97770.0,386658.8
2022-07-12,25107105,188.445,,,4288.736666666667,,1230.181,,,,417763.09,,900.6333333333333,1230.18,,73.74666666666667,,,,11716.02,,3700.8799999999997,8620.223333333333,3117.633333333333,5555.445,417763.09,27612.88666666667,417763.09,383212.35000000003,186490.88,569703.23
2022-07-12,25107118,134.24,,,2989.0966666666664,,1094.246,,,,272855.6533333333,,627.7099999999999,1094.25,,87.155,,,,10421.4,,2591.925,8438.445,2049.483333333333,4381.72,272855.6533333333,19927.163333333334,272855.6533333333,233257.38333333333,178576.3,411833.68333333335
2022-07-12,25107120,175.64,,,2556.2166666666667,,553.242,,,,266816.2366666667,,536.8033333333334,553.24,,,,,,5268.97,,2259.365,,1947.4666666666665,2147.44,266816.2366666667,10693.453333333333,266816.2366666667,247897.13333333333,88837.67,336734.80333333334
2022-07-12,25107146,98.22,,,1736.0233333333333,,438.509,242.46,109.12,2193.8,160705.15,109.12,364.56333333333333,438.51,242.46,34.73333333333333,,,,4176.28,,1428.3,3318.4933333333333,1205.6766666666667,2254.87,160705.15,11534.4,160705.15,207988.975,50370.35,258359.325
2022-07-12,25107159,87.255,,,1963.2600000000002,,486.208,,,,184760.58666666667,,412.2833333333333,486.21,,47.01,,,,4630.56,,1704.91,3812.3266666666664,1379.6833333333334,2757.0550000000003,184760.58666666667,12337.296666666667,184760.58666666667,166892.01666666666,90617.6,257509.61666666667
2022-07-12,25107161,353.6266666666666,,,11785.909999999998,,4511.89,,639.94,6094.71,1009837.3633333333,639.94,2475.0433333333335,4511.89,,,,,91.42,42970.4,,9972.125,26207.173333333336,7666.099999999999,18121.415,1009837.3633333333,85319.66666666667,1009837.3633333333,815620.4,419304.945,1234925.345
2022-07-12,25107174,277.92,,,6286.803333333333,,2116.067,263.93,,1256.81,549290.3766666667,,1320.2266666666667,2116.07,263.93,,,,,20153.03,,5345.29,14249.806666666665,4153.186666666667,9499.57,549290.3766666667,44021.823333333334,549290.3766666667,458220.0,202638.3,660858.3
2022-07-12,25107187,329.83,,,5570.629999999999,,2686.105,151.23,49.41,1190.67,487187.3675,49.41,1169.8325,2686.11,151.23,,,,,25581.96,,6335.01,12639.3025,3689.0425,7532.133333333334,487187.3675,39465.1725,487187.3675,400564.825,252175.43,652740.255
2022-07-12,25107191,,,,841.925,,,,,,100616.295,,176.80499999999998,,,,,,,,,1010.54,,723.585,1010.54,100616.295,2752.855,100616.295,103369.15,,
2022-07-12,25107209,302.58000000000004,,,6747.759999999999,,3088.962,,18.36,174.81,536256.5,18.36,1417.03,3088.96,,,,,,29418.7,,5691.88,13923.226666666667,4094.78,11448.68,536256.5,48711.833333333336,536256.5,392399.0,288854.0,681253.0
2022-07-12,25107211,146.47500000000002,,,3285.1066666666666,,1748.465,120.95,,575.95,304148.8433333333,,689.8733333333333,1748.47,120.95,,,,,16652.05,,2804.62,,2252.8166666666666,4682.265,304148.8433333333,17682.51,304148.8433333333,379222.5,103524.53,482747.03
2022-07-12,25107224,102.2,,,1136.0625,,356.059,,,,115743.11,,238.57250000000002,356.06,,,,,,3391.04,,1287.9250000000002,1781.0575,859.6899999999999,1216.4333333333334,115743.11,6533.995,115743.11,146165.83333333334,50610.92,196776.75333333336
2022-07-12,25107241,113.36500000000001,,,2540.4166666666665,,1422.751,86.57,,412.26,188881.80666666664,,533.4899999999999,1422.75,86.57,,123.46666666666668,,,13550.02,,2099.845,3999.7566666666667,1450.2766666666666,4530.565,188881.80666666664,18300.45666666667,188881.80666666664,185900.47,124872.925,310773.395
2022-07-12,25107252,63.31,,,1066.4666666666665,,481.431,,104.46,994.8,102540.70333333332,104.46,223.95666666666668,481.43,,,,,,4585.06,,872.5,,756.8299999999999,1308.575,102540.70333333332,5577.656666666667,102540.70333333332,263897.9,30228.59,294126.49000000005
2022-07-12,25107265,68.46,,,1463.1266666666668,,738.408,415.19,18.62,2154.45,113270.42333333334,18.62,307.25666666666666,738.41,415.19,,,,,7032.46,,1128.0900000000001,,851.59,2303.02,113270.42333333334,8385.243333333334,113270.42333333334,74297.51666666666,71037.225,145334.74166666667
2022-07-12,25107278,80.36000000000001,,,1856.0833333333333,,706.389,,85.76,816.79,167482.6,85.76,389.77666666666664,706.39,,,,,,6727.52,,1545.23,,1236.24,2667.375,167482.6,9122.896666666666,167482.6,200807.5,64100.745,264908.245
